

time(ps), Y
5.625, 0.0161501
6.25, 0.0155929
6.875, 0.0150549
7.5, 0.0145354
8.125, 0.0140338
8.75, 0.0135496
9.375, 0.0130821
10, 0.0126307
10.625, 0.0121948
11.25, 0.0117741
11.875, 0.0113678
12.5, 0.0109755
13.125, 0.0105968
13.75, 0.0102312
14.375, 0.00987816
15, 0.00953731
15.625, 0.00920822
16.25, 0.00889049
16.875, 0.00858373
17.5, 0.00828754
18.125, 0.00800158
18.75, 0.00772548
19.375, 0.00745892
20, 0.00720154
20.625, 0.00695305
21.25, 0.00671314
21.875, 0.0064815
22.5, 0.00625785
23.125, 0.00604193
23.75, 0.00583345
24.375, 0.00563216
25, 0.00543783
25.625, 0.00525019
26.25, 0.00506903
26.875, 0.00489413
27.5, 0.00472525
28.125, 0.00456221
28.75, 0.00440479
29.375, 0.0042528
30, 0.00410606
30.625, 0.00396438
31.25, 0.00382759
31.875, 0.00369551
32.5, 0.003568
33.125, 0.00344489
33.75, 0.00332602
34.375, 0.00321125
35, 0.00310045
35.625, 0.00299347
36.25, 0.00289018
36.875, 0.00279045
37.5, 0.00269417
38.125, 0.0026012
38.75, 0.00251145
39.375, 0.00242479
40, 0.00234112
40.625, 0.00226034
41.25, 0.00218235
41.875, 0.00210705
42.5, 0.00203434
43.125, 0.00196415
43.75, 0.00189637
44.375, 0.00183094
45, 0.00176776
45.625, 0.00170677
46.25, 0.00164787
46.875, 0.00159101
47.5, 0.00153612
48.125, 0.00148311
48.75, 0.00143194
49.375, 0.00138253
50, 0.00133482
50.625, 0.00128877
51.25, 0.0012443
51.875, 0.00120136
52.5, 0.00115991
53.125, 0.00111989
53.75, 0.00108124
54.375, 0.00104394
55, 0.00100791
55.625, 0.000973136
56.25, 0.000939557
56.875, 0.000907138
57.5, 0.000875837
58.125, 0.000845616
58.75, 0.000816438
59.375, 0.000788267
60, 0.000761067
60.625, 0.000734807
61.25, 0.000709452
61.875, 0.000684972
62.5, 0.000661337
63.125, 0.000638518
63.75, 0.000616485
64.375, 0.000595214
65, 0.000574676
65.625, 0.000554846
66.25, 0.000535701
66.875, 0.000517217
67.5, 0.00049937
68.125, 0.000482139
68.75, 0.000465503
69.375, 0.000449441
70, 0.000433933
70.625, 0.00041896
71.25, 0.000404504
71.875, 0.000390546
72.5, 0.00037707
73.125, 0.000364059
73.75, 0.000351497
74.375, 0.000339369
75, 0.000327659
75.625, 0.000316353
76.25, 0.000305437
76.875, 0.000294898
77.5, 0.000284723
78.125, 0.000274898
78.75, 0.000265413
79.375, 0.000256255
80, 0.000247412
80.625, 0.000238875
81.25, 0.000230633
81.875, 0.000222675
82.5, 0.000214992
83.125, 0.000207573
83.75, 0.000200411
84.375, 0.000193496
85, 0.000186819
85.625, 0.000180373
86.25, 0.000174149
86.875, 0.00016814
87.5, 0.000162338
88.125, 0.000156737
88.75, 0.000151329
89.375, 0.000146107
90, 0.000141066
90.625, 0.000136198
91.25, 0.000131499
91.875, 0.000126961
92.5, 0.00012258
93.125, 0.000118351
93.75, 0.000114267
94.375, 0.000110324
95, 0.000106517
95.625, 0.000102842
96.25, 9.92934e-05
96.875, 9.58673e-05
97.5, 9.25594e-05
98.125, 8.93656e-05
98.75, 8.6282e-05
99.375, 8.33049e-05
100, 8.04304e-05
100.625, 7.76552e-05
101.25, 7.49757e-05
101.875, 7.23886e-05
102.5, 6.98908e-05
103.125, 6.74792e-05
103.75, 6.51508e-05
104.375, 6.29028e-05
105, 6.07323e-05
105.625, 5.86367e-05
106.25, 5.66134e-05
106.875, 5.46599e-05
107.5, 5.27739e-05
108.125, 5.09529e-05
108.75, 4.91947e-05
109.375, 4.74973e-05
110, 4.58584e-05
110.625, 4.4276e-05
111.25, 4.27483e-05
111.875, 4.12732e-05
112.5, 3.98491e-05
113.125, 3.84741e-05
113.75, 3.71465e-05
114.375, 3.58648e-05
115, 3.46273e-05
115.625, 3.34325e-05
116.25, 3.22789e-05
116.875, 3.11651e-05
117.5, 3.00897e-05
118.125, 2.90515e-05
118.75, 2.8049e-05
119.375, 2.70812e-05
120, 2.61467e-05
120.625, 2.52445e-05
121.25, 2.43735e-05
121.875, 2.35324e-05
122.5, 2.27204e-05
123.125, 2.19365e-05
123.75, 2.11795e-05
124.375, 2.04487e-05
125, 1.97431e-05
125.625, 1.90619e-05
126.25, 1.84041e-05
126.875, 1.77691e-05
127.5, 1.7156e-05
128.125, 1.6564e-05
128.75, 1.59925e-05
129.375, 1.54407e-05
130, 1.49079e-05
130.625, 1.43935e-05
131.25, 1.38968e-05
131.875, 1.34173e-05
132.5, 1.29544e-05
133.125, 1.25074e-05
133.75, 1.20758e-05
134.375, 1.16592e-05
135, 1.12569e-05
135.625, 1.08685e-05
136.25, 1.04935e-05
136.875, 1.01314e-05
137.5, 9.78185e-06
138.125, 9.44435e-06
138.75, 9.11847e-06
139.375, 8.80384e-06
140, 8.50008e-06
140.625, 8.20679e-06
141.25, 7.92361e-06
141.875, 7.6502e-06
142.5, 7.38622e-06
143.125, 7.13135e-06
143.75, 6.88528e-06
144.375, 6.64769e-06
145, 6.41831e-06
145.625, 6.19684e-06
146.25, 5.98304e-06
146.875, 5.77662e-06
147.5, 5.5773e-06
148.125, 5.38488e-06
148.75, 5.19908e-06
149.375, 5.01967e-06
150, 4.84647e-06
150.625, 4.67923e-06
151.25, 4.51778e-06
151.875, 4.36193e-06
152.5, 4.21144e-06
153.125, 4.06614e-06
153.75, 3.92585e-06
154.375, 3.79038e-06
155, 3.65959e-06
155.625, 3.53333e-06
156.25, 3.41143e-06
156.875, 3.29374e-06
157.5, 3.18011e-06
158.125, 3.07039e-06
158.75, 2.9644e-06
159.375, 2.86208e-06
160, 2.76331e-06



time(ps), Y
0.625, 2.66796e-06
1.25, 2.5759e-06
1.875, 2.48702e-06
2.5, 2.40119e-06
3.125, 2.31831e-06
3.75, 2.23829e-06
4.375, 2.16103e-06
5, 2.08646e-06
5.625, 2.01448e-06
6.25, 1.945e-06
6.875, 1.8779e-06
7.5, 1.81312e-06
8.125, 1.75055e-06
8.75, 1.69015e-06
9.375, 1.63182e-06
10, 1.57551e-06
10.625, 1.52114e-06
11.25, 1.46864e-06
11.875, 1.41797e-06
12.5, 1.36906e-06
13.125, 1.32182e-06
13.75, 1.27623e-06
14.375, 1.2322e-06
15, 1.18968e-06
15.625, 1.14862e-06
16.25, 1.10899e-06
16.875, 1.07071e-06
17.5, 1.03376e-06
18.125, 9.98111e-07
18.75, 9.63676e-07
19.375, 9.30432e-07
20, 8.98327e-07
20.625, 8.67303e-07
21.25, 8.37373e-07
21.875, 8.08462e-07
22.5, 7.80557e-07
23.125, 7.53644e-07
23.75, 7.27651e-07
24.375, 7.02562e-07
25, 6.78323e-07
25.625, 6.54912e-07
26.25, 6.32307e-07
26.875, 6.10466e-07
27.5, 5.89375e-07
28.125, 5.6901e-07
28.75, 5.49359e-07
29.375, 9.56754e-05
30, 0.000503123
30.625, 0.00132837
31.25, 0.00246732
31.875, 0.00375545
32.5, 0.0050763
33.125, 0.00637563
33.75, 0.00763678
34.375, 0.00885633
35, 0.0100282
35.625, 0.0111539
36.25, 0.0122489
36.875, 0.0133071
37.5, 0.0143262
38.125, 0.0153095
38.75, 0.0162558
39.375, 0.0171711
40, 0.0180592
40.625, 0.0189156
41.25, 0.0197399
41.875, 0.020536
42.5, 0.0213017
43.125, 0.0220421
43.75, 0.0227586
44.375, 0.0234497
45, 0.0241205
45.625, 0.0247701
46.25, 0.0253918
46.875, 0.0259891
47.5, 0.0265656
48.125, 0.0271242
48.75, 0.0276668
49.375, 0.028191
50, 0.0286994
50.625, 0.0291882
51.25, 0.0296556
51.875, 0.0301085
52.5, 0.0305455
53.125, 0.0309649
53.75, 0.0313698
54.375, 0.0317606
55, 0.0321382
55.625, 0.0325028
56.25, 0.032853
56.875, 0.0331933
57.5, 0.0335248
58.125, 0.0338474
58.75, 0.0341595
59.375, 0.0344615
60, 0.0347539
60.625, 0.035034
61.25, 0.0352998
61.875, 0.0355547
62.5, 0.0358031
63.125, 0.0360465
63.75, 0.0362828
64.375, 0.0365029
65, 0.0367179
65.625, 0.0369311
66.25, 0.0371324
66.875, 0.0373259
67.5, 0.0375168
68.125, 0.0377013
68.75, 0.0378773
69.375, 0.0380478
70, 0.0382119
70.625, 0.0383683
71.25, 0.0385208
71.875, 0.0386699
72.5, 0.0388104
73.125, 0.0389494
73.75, 0.0390842
74.375, 0.0392086
75, 0.0393283
75.625, 0.0394477
76.25, 0.0395658
76.875, 0.0396796
77.5, 0.0397915
78.125, 0.0398987
78.75, 0.0399953
79.375, 0.0400896
80, 0.0401824
80.625, 0.0402714
81.25, 0.0403584
81.875, 0.0404383
82.5, 0.0405141
83.125, 0.040588
83.75, 0.0406631
84.375, 0.0407384
85, 0.0408087
85.625, 0.0408782
86.25, 0.0409452
86.875, 0.0410067
87.5, 0.0410693
88.125, 0.0411286
88.75, 0.0411822
89.375, 0.0412385
90, 0.0412921
90.625, 0.0413403
91.25, 0.0413893
91.875, 0.0414377
92.5, 0.041485
93.125, 0.0415299
93.75, 0.0415677
94.375, 0.0416053
95, 0.0416438
95.625, 0.0416827
96.25, 0.0417226
96.875, 0.0417616
97.5, 0.0417989
98.125, 0.0418295
98.75, 0.041861
99.375, 0.0418965
100, 0.0419304
100.625, 0.0419587
101.25, 0.0419838
101.875, 0.0420108
102.5, 0.0420368
103.125, 0.0420618
103.75, 0.0420897
104.375, 0.042116
105, 0.0421393
105.625, 0.0421623
106.25, 0.0421828
106.875, 0.0422032
107.5, 0.0422232
108.125, 0.0422409
108.75, 0.0422524
109.375, 0.0421702
110, 0.0417818
110.625, 0.0409753
111.25, 0.0398539
111.875, 0.0385821
112.5, 0.0372791
113.125, 0.0359988
113.75, 0.0347575
114.375, 0.0335583
115, 0.0324004
115.625, 0.0312825
116.25, 0.030203
116.875, 0.0291609
117.5, 0.0281547
118.125, 0.0271832
118.75, 0.0262452
119.375, 0.0253396
120, 0.0244653
120.625, 0.0236211
121.25, 0.0228061
121.875, 0.0220191
122.5, 0.0212594
123.125, 0.0205258
123.75, 0.0198176
124.375, 0.0191338
125, 0.0184735
125.625, 0.0178361
126.25, 0.0172207
126.875, 0.0166265
127.5, 0.0160528
128.125, 0.0154989
128.75, 0.0149641
129.375, 0.0144477
130, 0.0139492
130.625, 0.0134679
131.25, 0.0130032
131.875, 0.0125545
132.5, 0.0121213
133.125, 0.0117031
133.75, 0.0112993
134.375, 0.0109094
135, 0.0105329
135.625, 0.0101695
136.25, 0.0098186
136.875, 0.00947981
137.5, 0.0091527
138.125, 0.00883689
138.75, 0.00853197
139.375, 0.00823757
140, 0.00795334
140.625, 0.0076789
141.25, 0.00741394
141.875, 0.00715812
142.5, 0.00691113
143.125, 0.00667266
143.75, 0.00644242
144.375, 0.00622012
145, 0.0060055
145.625, 0.00579828
146.25, 0.00559821
146.875, 0.00540504
147.5, 0.00521854
148.125, 0.00503847
148.75, 0.00486462
149.375, 0.00469676
150, 0.0045347
150.625, 0.00437823
151.25, 0.00422716
151.875, 0.0040813
152.5, 0.00394047
153.125, 0.00380451
153.75, 0.00367323
154.375, 0.00354649
155, 0.00342412
155.625, 0.00330597
156.25, 0.00319189
156.875, 0.00308176
157.5, 0.00297542
158.125, 0.00287275
158.75, 0.00277363
159.375, 0.00267792
160, 0.00258552



time(ps), Y
0.625, 0.00249631
1.25, 0.00241017
1.875, 0.00232701
2.5, 0.00224671
3.125, 0.00216919
3.75, 0.00209434
4.375, 0.00202208
5, 0.00195231
5.625, 0.00188494
6.25, 0.0018199
6.875, 0.0017571
7.5, 0.00169648
8.125, 0.00163794
8.75, 0.00158142
9.375, 0.00152685
10, 0.00147417
10.625, 0.0014233
11.25, 0.00137419
11.875, 0.00132678
12.5, 0.00128099
13.125, 0.00123679
13.75, 0.00119412
14.375, 0.00115291
15, 0.00111313
15.625, 0.00107472
16.25, 0.00103764
16.875, 0.00100184
17.5, 0.000967268
18.125, 0.000933893
18.75, 0.000901668
19.375, 0.000870556
20, 0.000840518
20.625, 0.000811515
21.25, 0.000783514
21.875, 0.000756479
22.5, 0.000730376
23.125, 0.000705174
23.75, 0.000680842
24.375, 0.00065735
25, 0.000634668
25.625, 0.000612768
26.25, 0.000591625
26.875, 0.000571211
27.5, 0.000551501
28.125, 0.000532471
28.75, 0.000514098
29.375, 0.000496359
30, 0.000479232
30.625, 0.000462696
31.25, 0.000446731
31.875, 0.000431316
32.5, 0.000416434
33.125, 0.000402065
33.75, 0.000388191
34.375, 0.000374797
35, 0.000361864
35.625, 0.000349378
36.25, 0.000337323
36.875, 0.000325683
37.5, 0.000314446
38.125, 0.000303596
38.75, 0.00029312
39.375, 0.000283006
40, 0.000273241
40.625, 0.000263812
41.25, 0.00025471
41.875, 0.000245921
42.5, 0.000237435
43.125, 0.000229242
43.75, 0.000221332
44.375, 0.000213695
45, 0.000206322
45.625, 0.000199203
46.25, 0.000192329
46.875, 0.000185693
47.5, 0.000179285
48.125, 0.000173099
48.75, 0.000167126
49.375, 0.00016136
50, 0.000155792
50.625, 0.000150416
51.25, 0.000145226
51.875, 0.000140215
52.5, 0.000135377
53.125, 0.000130706
53.75, 0.000126196
54.375, 0.000121841
55, 0.000117637
55.625, 0.000113578
56.25, 0.000109659
56.875, 0.000105875
57.5, 0.000102222
58.125, 9.86948e-05
58.75, 9.52893e-05
59.375, 9.20013e-05
60, 8.88268e-05
60.625, 8.57618e-05
61.25, 8.28026e-05
61.875, 7.99455e-05
62.5, 7.71869e-05
63.125, 7.45236e-05
63.75, 7.19521e-05
64.375, 6.94695e-05
65, 6.70724e-05
65.625, 6.4758e-05
66.25, 6.25235e-05
66.875, 6.03661e-05
67.5, 5.82832e-05
68.125, 5.62721e-05
68.75, 5.43305e-05
69.375, 5.24558e-05
70, 5.06458e-05
70.625, 4.88983e-05
71.25, 4.7211e-05
71.875, 4.5582e-05
72.5, 4.40091e-05
73.125, 4.24906e-05
73.75, 4.10245e-05
74.375, 3.96089e-05
75, 3.82422e-05
75.625, 3.69227e-05
76.25, 3.56486e-05
76.875, 3.44185e-05
77.5, 3.32309e-05
78.125, 3.20842e-05
78.75, 3.09772e-05
79.375, 2.99083e-05
80, 2.88763e-05
80.625, 2.78799e-05
81.25, 2.69179e-05
81.875, 2.59891e-05
82.5, 2.50924e-05
83.125, 2.42265e-05
83.75, 2.33906e-05
84.375, 2.25835e-05
85, 2.18042e-05
85.625, 2.10519e-05
86.25, 2.03255e-05
86.875, 1.96241e-05
87.5, 1.8947e-05
88.125, 1.82932e-05
88.75, 1.7662e-05
89.375, 1.70525e-05
90, 1.64641e-05
90.625, 1.5896e-05
91.25, 1.53475e-05
91.875, 1.4818e-05
92.5, 1.43067e-05
93.125, 1.3813e-05
93.75, 1.33364e-05
94.375, 1.28762e-05
95, 1.24319e-05
95.625, 1.20029e-05
96.25, 1.15888e-05
96.875, 1.11889e-05
97.5, 1.08028e-05
98.125, 1.04301e-05
98.75, 1.00702e-05
99.375, 9.72273e-06
100, 9.38726e-06
100.625, 9.06335e-06
101.25, 8.75059e-06
101.875, 8.44864e-06
102.5, 8.15713e-06
103.125, 7.87566e-06
103.75, 7.6039e-06
104.375, 7.34153e-06
105, 7.08823e-06
105.625, 6.84367e-06
106.25, 6.60755e-06
106.875, 6.37956e-06
107.5, 6.15943e-06
108.125, 5.9469e-06
108.75, 5.74171e-06
109.375, 9.99527e-05
110, 0.000506788
110.625, 0.00133263
111.25, 0.00247329
111.875, 0.00376112
112.5, 0.00507698
113.125, 0.00637181
113.75, 0.00762912
114.375, 0.00884149
115, 0.0100122
115.625, 0.0111417
116.25, 0.0122303
116.875, 0.0132848
117.5, 0.0143025
118.125, 0.0152837
118.75, 0.0162348
119.375, 0.0171534
120, 0.0180376
120.625, 0.0188925
121.25, 0.0197181
121.875, 0.0205127
122.5, 0.0212792
123.125, 0.0220218
123.75, 0.0227362
124.375, 0.023421
125, 0.0240841
125.625, 0.024729
126.25, 0.0253548
126.875, 0.0259585
127.5, 0.0265413
128.125, 0.0271051
128.75, 0.0276486
129.375, 0.0281721
130, 0.0286775
130.625, 0.0291665
131.25, 0.0296363
131.875, 0.0300921
132.5, 0.0305353
133.125, 0.0309584
133.75, 0.0313643
134.375, 0.0317554
135, 0.0321342
135.625, 0.0324981
136.25, 0.032849
136.875, 0.0331928
137.5, 0.0335235
138.125, 0.0338408
138.75, 0.0341483
139.375, 0.0344463
140, 0.0347371
140.625, 0.0350209
141.25, 0.0352893
141.875, 0.0355461
142.5, 0.0357996
143.125, 0.0360425
143.75, 0.036274
144.375, 0.0364981
145, 0.0367137
145.625, 0.0369257
146.25, 0.0371313
146.875, 0.0373252
147.5, 0.0375142
148.125, 0.0377007
148.75, 0.0378772
149.375, 0.0379491
150, 0.0377064
150.625, 0.0370427
151.25, 0.0360584
151.875, 0.0349177
152.5, 0.0337405
153.125, 0.0325821
153.75, 0.0314588
154.375, 0.0303734
155, 0.0293253
155.625, 0.0283135
156.25, 0.0273365
156.875, 0.0263933
157.5, 0.0254826
158.125, 0.0246033
158.75, 0.0237543
159.375, 0.0229347
160, 0.0221433



time(ps), Y
0.625, 0.0213793
1.25, 0.0206416
1.875, 0.0199293
2.5, 0.0192417
3.125, 0.0185777
3.75, 0.0179367
4.375, 0.0173178
5, 0.0167202
5.625, 0.0161433
6.25, 0.0155863
6.875, 0.0150485
7.5, 0.0145292
8.125, 0.0140279
8.75, 0.0135439
9.375, 0.0130765
10, 0.0126253
10.625, 0.0121897
11.25, 0.0117691
11.875, 0.011363
12.5, 0.0109709
13.125, 0.0105923
13.75, 0.0102269
14.375, 0.00987397
15, 0.00953327
15.625, 0.00920432
16.25, 0.00888673
16.875, 0.00858009
17.5, 0.00828403
18.125, 0.00799819
18.75, 0.00772221
19.375, 0.00745575
20, 0.00719849
20.625, 0.00695011
21.25, 0.00671029
21.875, 0.00647875
22.5, 0.0062552
23.125, 0.00603937
23.75, 0.00583098
24.375, 0.00562978
25, 0.00543552
25.625, 0.00524797
26.25, 0.00506689
26.875, 0.00489205
27.5, 0.00472325
28.125, 0.00456028
28.75, 0.00440292
29.375, 0.00434622
30, 0.00460594
30.625, 0.00528363
31.25, 0.00628392
31.875, 0.00743996
32.5, 0.00863025
33.125, 0.00980367
33.75, 0.0109411
34.375, 0.0120423
35, 0.0131028
35.625, 0.0141246
36.25, 0.0151118
36.875, 0.0160638
37.5, 0.0169843
38.125, 0.0178705
38.75, 0.0187269
39.375, 0.019562
40, 0.0203675
40.625, 0.0211407
41.25, 0.0218864
41.875, 0.0226052
42.5, 0.023301
43.125, 0.0239758
43.75, 0.0246248
44.375, 0.0252531
45, 0.0258627
45.625, 0.0264494
46.25, 0.0270135
46.875, 0.0275585
47.5, 0.0280839
48.125, 0.0285911
48.75, 0.0290824
49.375, 0.0295574
50, 0.0300162
50.625, 0.0304556
51.25, 0.0308781
51.875, 0.0312868
52.5, 0.0316804
53.125, 0.0320619
53.75, 0.0324344
54.375, 0.0327901
55, 0.0331301
55.625, 0.0334636
56.25, 0.0337859
56.875, 0.0340965
57.5, 0.0343979
58.125, 0.0346886
58.75, 0.0349697
59.375, 0.0352414
60, 0.0355039
60.625, 0.0357576
61.25, 0.0360014
61.875, 0.0362337
62.5, 0.0364591
63.125, 0.0366779
63.75, 0.0368886
64.375, 0.037091
65, 0.0372825
65.625, 0.0374718
66.25, 0.0376629
66.875, 0.037846
67.5, 0.0380188
68.125, 0.0381869
68.75, 0.0383486
69.375, 0.038406
70, 0.0381463
70.625, 0.0374654
71.25, 0.036465
71.875, 0.0353095
72.5, 0.034119
73.125, 0.0329477
73.75, 0.0318116
74.375, 0.0307141
75, 0.0296543
75.625, 0.028631
76.25, 0.0276431
76.875, 0.0266893
77.5, 0.0257684
78.125, 0.0248792
78.75, 0.0240208
79.375, 0.0231919
80, 0.0223917
80.625, 0.0216191
81.25, 0.0208731
81.875, 0.0201529
82.5, 0.0194575
83.125, 0.0187861
83.75, 0.0181379
84.375, 0.017512
85, 0.0169078
85.625, 0.0163244
86.25, 0.0157611
86.875, 0.0152173
87.5, 0.0146922
88.125, 0.0141852
88.75, 0.0136958
89.375, 0.0132232
90, 0.0127669
90.625, 0.0123264
91.25, 0.0119011
91.875, 0.0114904
92.5, 0.011094
93.125, 0.0107112
93.75, 0.0103416
94.375, 0.00998472
95, 0.0096402
95.625, 0.00930756
96.25, 0.0089864
96.875, 0.00867633
97.5, 0.00837695
98.125, 0.0080879
98.75, 0.00780883
99.375, 0.00753938
100, 0.00727924
100.625, 0.00702806
101.25, 0.00678556
101.875, 0.00655142
102.5, 0.00632537
103.125, 0.00610711
103.75, 0.00589638
104.375, 0.00569293
105, 0.00549649
105.625, 0.00530683
106.25, 0.00512372
106.875, 0.00494692
107.5, 0.00477623
108.125, 0.00461143
108.75, 0.00445231
109.375, 0.00429868
110, 0.00415035
110.625, 0.00400715
111.25, 0.00386888
111.875, 0.00373538
112.5, 0.00360649
113.125, 0.00348205
113.75, 0.0033619
114.375, 0.0032459
115, 0.0031339
115.625, 0.00302576
116.25, 0.00292136
116.875, 0.00282056
117.5, 0.00272323
118.125, 0.00262927
118.75, 0.00253854
119.375, 0.00245095
120, 0.00236638
120.625, 0.00228473
121.25, 0.00220589
121.875, 0.00212978
122.5, 0.00205629
123.125, 0.00198534
123.75, 0.00191683
124.375, 0.00185069
125, 0.00178683
125.625, 0.00172518
126.25, 0.00166565
126.875, 0.00160818
127.5, 0.00155269
128.125, 0.00149911
128.75, 0.00144738
129.375, 0.00139744
130, 0.00134922
130.625, 0.00130267
131.25, 0.00125772
131.875, 0.00121432
132.5, 0.00117242
133.125, 0.00113197
133.75, 0.00109291
134.375, 0.0010552
135, 0.00101879
135.625, 0.000983634
136.25, 0.000949694
136.875, 0.000916924
137.5, 0.000885286
138.125, 0.000854739
138.75, 0.000825246
139.375, 0.000796771
140, 0.000769278
140.625, 0.000742734
141.25, 0.000717106
141.875, 0.000692362
142.5, 0.000668472
143.125, 0.000645406
143.75, 0.000623136
144.375, 0.000601635
145, 0.000580875
145.625, 0.000560832
146.25, 0.000541481
146.875, 0.000522797
147.5, 0.000504758
148.125, 0.000487341
148.75, 0.000470525
149.375, 0.00045429
150, 0.000438614
150.625, 0.00042348
151.25, 0.000408867
151.875, 0.000394759
152.5, 0.000381138
153.125, 0.000367987
153.75, 0.00035529
154.375, 0.00034303
155, 0.000331194
155.625, 0.000319766
156.25, 0.000308732
156.875, 0.00029808
157.5, 0.000287794
158.125, 0.000277864
158.75, 0.000268276
159.375, 0.000259019
160, 0.000250082



time(ps), Y
0.625, 0.000241453
1.25, 0.000233121
1.875, 0.000225077
2.5, 0.000217311
3.125, 0.000209813
3.75, 0.000202573
4.375, 0.000195583
5, 0.000188835
5.625, 0.000182319
6.25, 0.000176028
6.875, 0.000169954
7.5, 0.00016409
8.125, 0.000158428
8.75, 0.000152961
9.375, 0.000147683
10, 0.000142588
10.625, 0.000137668
11.25, 0.000132917
11.875, 0.000128331
12.5, 0.000123903
13.125, 0.000119628
13.75, 0.0001155
14.375, 0.000111514
15, 0.000107667
15.625, 0.000103952
16.25, 0.000100365
16.875, 9.69016e-05
17.5, 9.35579e-05
18.125, 9.03297e-05
18.75, 8.72128e-05
19.375, 8.42035e-05
20, 8.12981e-05
20.625, 7.84928e-05
21.25, 7.57844e-05
21.875, 7.31695e-05
22.5, 7.06447e-05
23.125, 6.82071e-05
23.75, 6.58536e-05
24.375, 6.35813e-05
25, 6.13874e-05
25.625, 5.92693e-05
26.25, 5.72242e-05
26.875, 5.52496e-05
27.5, 5.33432e-05
28.125, 5.15026e-05
28.75, 4.97255e-05
29.375, 0.000142183
30, 0.00054718
30.625, 0.0013739
31.25, 0.00251551
31.875, 0.00380425
32.5, 0.00512376
33.125, 0.00641691
33.75, 0.00766988
34.375, 0.00888365
35, 0.0100539
35.625, 0.0111823
36.25, 0.0122702
36.875, 0.0133232
37.5, 0.0143439
38.125, 0.0153284
38.75, 0.0162729
39.375, 0.0171843
40, 0.0180672
40.625, 0.0189189
41.25, 0.019745
41.875, 0.0205413
42.5, 0.021309
43.125, 0.022051
43.75, 0.0227678
44.375, 0.0234592
45, 0.0241273
45.625, 0.0247718
46.25, 0.0253926
46.875, 0.025991
47.5, 0.0265692
48.125, 0.0271313
48.75, 0.0276734
49.375, 0.0281928
50, 0.028693
50.625, 0.0291812
51.25, 0.0296543
51.875, 0.0301095
52.5, 0.0305476
53.125, 0.0309685
53.75, 0.0313759
54.375, 0.0317693
55, 0.0321473
55.625, 0.0325154
56.25, 0.0328708
56.875, 0.0332101
57.5, 0.0335372
58.125, 0.0338542
58.75, 0.0341643
59.375, 0.0344644
60, 0.0347498
60.625, 0.0350231
61.25, 0.0352891
61.875, 0.0355485
62.5, 0.0357998
63.125, 0.0360419
63.75, 0.036277
64.375, 0.0365031
65, 0.0367246
65.625, 0.0369373
66.25, 0.0371357
66.875, 0.03733
67.5, 0.0375185
68.125, 0.0377003
68.75, 0.0378764
69.375, 0.0380476
70, 0.0382144
70.625, 0.038373
71.25, 0.038526
71.875, 0.0386683
72.5, 0.0388061
73.125, 0.0389468
73.75, 0.0390821
74.375, 0.0392139
75, 0.0393407
75.625, 0.0394602
76.25, 0.0395759
76.875, 0.0396849
77.5, 0.039791
78.125, 0.0398935
78.75, 0.0399897
79.375, 0.0400863
80, 0.0401824
80.625, 0.0402764
81.25, 0.0403632
81.875, 0.0404463
82.5, 0.040528
83.125, 0.0406029
83.75, 0.040679
84.375, 0.040753
85, 0.0408204
85.625, 0.0408868
86.25, 0.0409513
86.875, 0.0410129
87.5, 0.0410702
88.125, 0.0411272
88.75, 0.041184
89.375, 0.0412391
90, 0.0412954
90.625, 0.0413474
91.25, 0.041392
91.875, 0.0414357
92.5, 0.0414841
93.125, 0.0415286
93.75, 0.0415697
94.375, 0.0416112
95, 0.0416519
95.625, 0.0416922
96.25, 0.0417298
96.875, 0.041766
97.5, 0.0418024
98.125, 0.0418374
98.75, 0.0418708
99.375, 0.0419025
100, 0.0419311
100.625, 0.0419582
101.25, 0.0419835
101.875, 0.0420076
102.5, 0.0420348
103.125, 0.0420643
103.75, 0.0420901
104.375, 0.0421122
105, 0.042138
105.625, 0.0421626
106.25, 0.0421821
106.875, 0.0422036
107.5, 0.0422258
108.125, 0.0422464
108.75, 0.0422656
109.375, 0.0422832
110, 0.0423011
110.625, 0.0423197
111.25, 0.042338
111.875, 0.042357
112.5, 0.0423754
113.125, 0.0423934
113.75, 0.0424102
114.375, 0.0424248
115, 0.0424373
115.625, 0.0424513
116.25, 0.042464
116.875, 0.0424725
117.5, 0.0424803
118.125, 0.0424917
118.75, 0.0425051
119.375, 0.0425164
120, 0.0425288
120.625, 0.0425428
121.25, 0.0425536
121.875, 0.0425593
122.5, 0.042566
123.125, 0.0425758
123.75, 0.0425852
124.375, 0.0425906
125, 0.0425937
125.625, 0.042597
126.25, 0.0426029
126.875, 0.0426136
127.5, 0.0426233
128.125, 0.0426318
128.75, 0.0426411
129.375, 0.0426485
130, 0.0426542
130.625, 0.0426593
131.25, 0.0426673
131.875, 0.042673
132.5, 0.042676
133.125, 0.0426793
133.75, 0.042683
134.375, 0.0426894
135, 0.0426993
135.625, 0.0427086
136.25, 0.0427152
136.875, 0.0427204
137.5, 0.0427225
138.125, 0.0427234
138.75, 0.0427223
139.375, 0.042721
140, 0.0427226
140.625, 0.0427247
141.25, 0.0427253
141.875, 0.0427293
142.5, 0.0427322
143.125, 0.0427328
143.75, 0.0427367
144.375, 0.0427388
145, 0.0427408
145.625, 0.0427423
146.25, 0.0427418
146.875, 0.0427402
147.5, 0.0427386
148.125, 0.0427399
148.75, 0.0427429
149.375, 0.0427459
